tweet_id,status,user_id,user_screen_name
1443907176888737795,protected_user,1114578902,AmliePell
1443602789284782096,tweet_ok,2341888057,NetflixFR
1347569870578266115,suspended_user,25073877,realDonaldTrump
1347555316863553542,suspended_user,25073877,realDonaldTrump
1347334804052844550,suspended_user,25073877,realDonaldTrump
1346954970910707712,suspended_user,25073877,realDonaldTrump
1346928882595885058,suspended_user,25073877,realDonaldTrump
1346912780700577792,suspended_user,25073877,realDonaldTrump
1442929331915747335,tweet_deleted,862770295219916802,Djebbari_JB
