guid,stories_id,title,url,language,media_id,media_name,collect_date,publish_date,date_is_reliable,facebook_share_count,full_text_rss,inlink_count,outlink_count,media_inlink_count,post_count,snapshots_id,timespans_id,next_link_id
https://www.youtube.com/watch?v=FFJBEPLe5Sg&feature=youtu.be,1140383092,Gendarmes frappés à Paris : le boxeur Gilet jaune justifie son geste,https://www.youtube.com/watch?v=FFJBEPLe5Sg&feature=youtu.be,fr,18362,YouTube,2019-01-09 14:51:17.998411,2019-01-07 00:00:00,0,11148,0,5,0,4,,3576,499603,766530
https://www.youtube.com/watch?v=qxTz0EiFhxc&feature=youtu.be,1253646302,Macron Castaner passibles de la Cour pénale internationale ?,https://www.youtube.com/watch?v=qxTz0EiFhxc&feature=youtu.be,en,18362,YouTube,2019-04-16 10:38:41.834402,2019-01-27 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=vpDgf3-o-OM&feature=youtu.be&a,1252551930,URGENT ⚠️ LA VÉRITÉ DES GILETS JAUNES,https://www.youtube.com/watch?v=vpDgf3-o-OM&feature=youtu.be&a,en,18362,YouTube,2019-04-15 12:39:12.380127,2018-12-15 00:00:00,0,6369,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/Nr_yJ-7Psh4,1123874481,Policiers agressés par un gilet jaune à Poitiers : réaction du Procureur - YouTube,https://www.youtube.com/embed/Nr_yJ-7Psh4,fr,18362,YouTube,2018-12-21 06:48:17.605420,2018-12-21 06:48:17.603857,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/p7iol8Jp-JU,1232273172,"Marine Le Pen : ""Edwy Plenel devrait être discrédité à interviewer le président de la République"" - YouTube",https://www.youtube.com/embed/p7iol8Jp-JU,fr,18362,YouTube,2019-03-25 04:21:43.962652,2019-03-25 04:21:43.962129,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/9Z8t9uJq0i4?enablejsapi=1,1232310365,"""Allons chercher Macron"": pour eux, la phrase ""méprisante"" du président passe mal - YouTube",https://www.youtube.com/embed/9Z8t9uJq0i4?enablejsapi=1,fr,18362,YouTube,2019-03-25 05:32:39.416812,2019-03-25 05:32:39.416539,0,0,0,3,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=zAHOFbTP4oU&feature=youtu.be,1253936915,"GILETS JAUNES : LE RALLIEMENT DES QUARTIERS, VERS LA GRÈVE GÉNÉRALE, L'HISTOIRE DES RÉVOLTES",https://www.youtube.com/watch?v=zAHOFbTP4oU&feature=youtu.be,fr,18362,YouTube,2019-04-16 12:47:14.688189,2018-12-05 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/8P3ImhDC6FM,1232198578,"3 Mai 2017 : «Débat raté» de Marine Le Pen, vraiment ? (@avec_marine) - YouTube",https://www.youtube.com/embed/8P3ImhDC6FM,fr,18362,YouTube,2019-03-25 01:45:04.650720,2019-03-25 01:45:04.649554,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/EtxquULQ-mg,1325720042,Clip de campagne #Europeennes2019 | Liste menée par Nicolas Dupont-Aignan - YouTube,https://www.youtube.com/embed/EtxquULQ-mg,,18362,YouTube,2019-06-30 05:31:51.858478,2019-06-30 05:31:51.847961,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/9yiW1lYPBkM,1230524508,"DUO FRANCIS LALANNE GERALD DAHAN ""Monsieur Charles"" - YouTube",https://www.youtube.com/embed/9yiW1lYPBkM,co,18362,YouTube,2019-03-22 05:52:51.020673,2019-03-22 05:52:51.020155,0,0,0,3,0,3,,3576,499603,766530
https://www.youtube.com/watch?v=IkYA-hZrpjo&feature=youtu.be&a,1252590407,Jean-Luc Mélenchon réagit au discours d'Emmanuel Macron,https://www.youtube.com/watch?v=IkYA-hZrpjo&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 13:09:21.862734,2018-11-27 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=FD34ldwt6k8,1326015576,Daniel Cohn-Bendit,https://www.youtube.com/watch?v=FD34ldwt6k8,en,18362,YouTube,2019-06-30 14:07:59.241559,2014-04-12 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/KByroWM7Y_M?autoplay=0&controls=1&widget_referrer=https%3A%2F%2Fwww.canalblog.com%2Fcf%2Fmy%2F%3Fnav%3Dblog.upload.video%26%26bid%3D497307&enablejsapi=1&origin=https%3A%2F%2Fwww.canalblog.com&widgetid=1,1261866473,Appel de Carl Lang aux militants du Front National historique - YouTube,https://www.youtube.com/embed/KByroWM7Y_M?autoplay=0&controls=1&widget_referrer=https%3A%2F%2Fwww.canalblog.com%2Fcf%2Fmy%2F%3Fnav%3Dblog.upload.video%26%26bid%3D497307&enablejsapi=1&origin=https%3A%2F%2Fwww.canalblog.com&widgetid=1,en,18362,YouTube,2019-04-21 00:29:16.516045,2019-04-21 00:29:16.516809,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=HQjo26lKELM&feature=youtu.be,1253559382,Un Gilet Jaune balance tout sur BFMTV avant que les journalistes n'interrompent la discussion,https://www.youtube.com/watch?v=HQjo26lKELM&feature=youtu.be,fr,18362,YouTube,2019-04-16 10:09:18.161739,2019-02-27 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=driaI14SnDI,1081928161,10 chasseurs français ont lâché 20 bombes sur Raqqa le fief de l'État islamique en Syrie,https://www.youtube.com/watch?v=driaI14SnDI,fr,18362,YouTube,2018-11-21 03:13:07.956466,2015-11-15 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/tPjUyZu3T7k,1325499566,Réunion publique à Mer (41) : discours de Marine Le Pen - YouTube,https://www.youtube.com/embed/tPjUyZu3T7k,fr,18362,YouTube,2019-06-29 19:41:51.484755,2019-06-29 19:41:51.485160,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/z1Af3YftQ10?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1230999527,Déclaration du PCF 82 pour le 2nd tour des élections présidentielles - YouTube,https://www.youtube.com/embed/z1Af3YftQ10?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-03-22 20:29:23.333760,2019-03-22 20:29:23.333362,0,0,0,15,0,3,,3576,499603,766530
https://www.youtube.com/watch?v=btDhO9m1B7o&feature=youtu.be,1253646131,Acte 8 : Des milliers de Gilets Jaunes toujours déterminés à Paris.,https://www.youtube.com/watch?v=btDhO9m1B7o&feature=youtu.be,fr,18362,YouTube,2019-04-16 10:38:37.875356,2019-01-06 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=SPTahpJNwXI&feature=youtu.be,1253680002,Discours à l'Assemblée des Maires de France | Emmanuel Macron,https://www.youtube.com/watch?v=SPTahpJNwXI&feature=youtu.be,en,18362,YouTube,2019-04-16 10:57:47.198121,2017-03-22 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/-lASmFloLDk,1319641542,Au cœur de l'Histoire spécial François Hollande : observer la France (EPISODE 3) - YouTube,https://www.youtube.com/embed/-lASmFloLDk,fr,18362,YouTube,2019-06-23 14:36:25.673883,2019-06-23 14:36:25.673011,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/v/zKn2-uPKW98,1232026077,https://www.youtube.com/v/zKn2-uPKW98,https://www.youtube.com/v/zKn2-uPKW98,,18362,YouTube,2019-03-24 17:09:23.743039,2019-03-24 17:09:23.743607,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=bzCBOt50ZEo&feature=youtu.be&a,1252550492,Ségolène Royal encense Brigitte et Emmanuel Macron | France24/7,https://www.youtube.com/watch?v=bzCBOt50ZEo&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 12:37:16.830833,2018-11-01 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/OxtM5YYugTQ?feature=oembed,1193145611,L'avocat d'Alexandre Benalla s'exprime sur BFMTV - son interview en intégralité - YouTube,https://www.youtube.com/embed/OxtM5YYugTQ?feature=oembed,,18362,YouTube,2019-02-12 17:31:32.002172,2019-02-12 17:31:32.001328,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/2xqarWTTN9o?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,1232475283,J'SUIS PAS CONTENT ! #214 : Macron stand-upper & Parent 1 /X\ Parent 2 ! - YouTube,https://www.youtube.com/embed/2xqarWTTN9o?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,,18362,YouTube,2019-03-25 10:02:45.367412,2019-03-25 10:02:45.367542,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=tfFpIgVZ9dM&feature=youtu.be,1253758779,Emmanuel Todd et Marlène Schiappa,https://www.youtube.com/watch?v=tfFpIgVZ9dM&feature=youtu.be,fr,18362,YouTube,2019-04-16 11:29:30.428638,2017-10-03 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=Qzj5FNKku1M&feature=youtu.be,1254105411,Touche pas à mon école rurale - Sénat en action (18/04/2018),https://www.youtube.com/watch?v=Qzj5FNKku1M&feature=youtu.be,fr,18362,YouTube,2019-04-16 13:34:24.160676,2018-04-18 00:00:00,0,0,0,0,3,0,,3576,499603,766530
https://www.youtube.com/watch?v=g7vjqp_OvyQ,1185628834,la LICRA disséquée par Alain Soral,https://www.youtube.com/watch?v=g7vjqp_OvyQ,en,18362,YouTube,2019-02-07 09:36:50.475321,2014-02-07 00:00:00,0,40,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=x4V5UY9JUGs,1253881910,"🔴▶▶ Perquisition chez Mélenchon : « Personne ne me touche, ma personne est sacrée! »",https://www.youtube.com/watch?v=x4V5UY9JUGs,fr,18362,YouTube,2019-04-16 12:16:32.751915,2018-10-16 00:00:00,0,319,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/UPUWyY2tPSk?enablejsapi=1,1325409501,Gilbert Collard et Daniel Cohn-Bendit se hurlent dessus sur TF1 - YouTube,https://www.youtube.com/embed/UPUWyY2tPSk?enablejsapi=1,fr,18362,YouTube,2019-06-29 15:56:18.418014,2019-06-29 15:56:18.417201,0,0,0,8,0,3,,3576,499603,766530
https://www.youtube.com/watch?v=OPQec8MY2QM&feature=youtu.be,1252668115,Gilets Jaunes: Et le pognon dans tout ça?,https://www.youtube.com/watch?v=OPQec8MY2QM&feature=youtu.be,en,18362,YouTube,2019-04-15 14:17:52.532684,2019-02-02 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=AeZ08STR0_E,1252553542,Emmanuelle Wargon dans l'huile de palme - Le Journal de 17h17,https://www.youtube.com/watch?v=AeZ08STR0_E,fr,18362,YouTube,2019-04-15 12:40:18.146228,2018-10-17 00:00:00,0,30,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=fAKUvZpfFj8&feature=youtu.be,1253845659,Le Président du Sénat rentre d'une mission de travail d'ABUJA,https://www.youtube.com/watch?v=fAKUvZpfFj8&feature=youtu.be,en,18362,YouTube,2019-04-16 12:01:12.141387,2018-11-11 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=I_dPOdQyUmo,1319237481,Video Street Medic & Gilets Jaunes mars 2019 - street medic yellow vests,https://www.youtube.com/watch?v=I_dPOdQyUmo,en,18362,YouTube,2019-06-23 01:15:28.871355,2019-03-22 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/tXGrw8MVNLc?enablejsapi=1,1325613382,Européennes: Nathalie Loiseau quittera le gouvernement mercredi - YouTube,https://www.youtube.com/embed/tXGrw8MVNLc?enablejsapi=1,fr,18362,YouTube,2019-06-30 01:23:02.493818,2019-06-30 01:23:02.494481,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/0h7GfFWjj3w?wmode=opaque,1232097028,"Macron et les ""Gaulois réfractaires"" - YouTube",https://www.youtube.com/embed/0h7GfFWjj3w?wmode=opaque,fr,18362,YouTube,2019-03-24 20:29:34.383350,2019-03-24 20:29:34.382773,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=gxOs1ZGUkEo&feature=youtu.be,1253940505,"⚠🐑🐑🐑 #MACRON A-T-IL DIT ""VENEZ ME CHERCHER"" ?? 🐥🐥🐥",https://www.youtube.com/watch?v=gxOs1ZGUkEo&feature=youtu.be,fr,18362,YouTube,2019-04-16 12:48:37.138939,2018-12-16 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=aCpOiI7iUbc&feature=youtu.be,1319117123,Knorr le routier balance tout ! GILETS JAUNES CONSTITUANTS,https://www.youtube.com/watch?v=aCpOiI7iUbc&feature=youtu.be,en,18362,YouTube,2019-06-22 20:17:19.165814,2019-05-20 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=nujnl-FE67I&feature=youtu.be,1252594683,"Macron : ""La Seine-Saint-Denis, c'est la Californie"" - ZAPPING ACTU DU 05/02/2019",https://www.youtube.com/watch?v=nujnl-FE67I&feature=youtu.be,fr,18362,YouTube,2019-04-15 13:19:29.071242,2019-02-05 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/fszRR8z1OqM?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,1231736589,"VIVE LA FRANCE ! #22 : BFM les mythos, Macron ""investi"" & Justice pour tous ! - YouTube",https://www.youtube.com/embed/fszRR8z1OqM?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,fr,18362,YouTube,2019-03-24 05:23:45.386722,2019-03-24 05:23:45.386583,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/8YdNH-uZATM,1261956067,Acte VIII des gilets jaunes à Limoges en ordre dispersé - YouTube,https://www.youtube.com/embed/8YdNH-uZATM,fr,18362,YouTube,2019-04-21 03:36:35.318735,2019-04-21 03:36:35.318093,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/h5QN_qOW68I?feature=player_embedded,1326343210,Énorme affront à Macron des Forces Françaises le 14 juillet 2018 - YouTube,https://www.youtube.com/embed/h5QN_qOW68I?feature=player_embedded,fr,18362,YouTube,2019-07-01 02:15:19.392682,2019-07-01 02:15:19.392561,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=cR8FeV1JWJs,1230457509,Macron: fausse déclaration de patrimoine,https://www.youtube.com/watch?v=cR8FeV1JWJs,fr,18362,YouTube,2019-03-22 03:47:55.779255,2017-03-05 00:00:00,0,74,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=UAEFicu-8m8&feature=youtu.be,1252561734,#Dieudonné #1905 (Master V2) Dieudonné fête ainsi les 100 ans de Laïcité Réal Hilaci Attia,https://www.youtube.com/watch?v=UAEFicu-8m8&feature=youtu.be,fr,18362,YouTube,2019-04-15 12:54:17.116064,2017-11-17 00:00:00,0,1123,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=THZK6HFJZrc&feature=youtu.be,1231548203,François Hollande répond aux questions d'Hugo Clément,https://www.youtube.com/watch?v=THZK6HFJZrc&feature=youtu.be,en,18362,YouTube,2019-03-23 19:28:06.546571,2018-04-27 00:00:00,0,117,0,3,0,3,,3576,499603,766530
https://www.youtube.com/embed/lyQURizRkww?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1230956981,[En Marche vers la dictature ?] Un journaliste dénonce la dérive autoritaire d'Emmanuel Macron - YouTube,https://www.youtube.com/embed/lyQURizRkww?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-03-22 18:43:23.951588,2019-03-22 18:43:23.951440,0,0,0,4,1,4,,3576,499603,766530
https://www.youtube.com/watch?v=aFGzGS7yBqg,1326364802,Vœux 2018 d'Emmanuel Macron / 31 décembre 2017,https://www.youtube.com/watch?v=aFGzGS7yBqg,en,18362,YouTube,2019-07-01 03:04:22.452332,2017-12-31 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=8vi_J87ODyw&feature=youtu.be,1252666770,"Pour Rioufol,la violence policière anti Gilets Jaunes est alimentée par la violence d'Etat (17/01)",https://www.youtube.com/watch?v=8vi_J87ODyw&feature=youtu.be,fr,18362,YouTube,2019-04-15 14:16:46.477432,2019-01-17 00:00:00,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/ZFx6dFRuzQU,1304523583,"Antisémitisme, gilets jaunes, amalgames et cie (2/3) - YouTube",https://www.youtube.com/embed/ZFx6dFRuzQU,fr,18362,YouTube,2019-06-06 18:57:13.212359,2019-06-06 18:57:13.210747,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/JhgUifVEOSU?feature=oembed&enablejsapi=1&origin=https://oumma.com,1185834088,LES BANLIEUES SONT-ELLES GILETS JAUNES ? - YouTube,https://www.youtube.com/embed/JhgUifVEOSU?feature=oembed&enablejsapi=1&origin=https://oumma.com,,18362,YouTube,2019-02-07 13:49:51.669866,2019-02-07 13:49:51.669410,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/oRyfUm0XN_M?autoplay=1&,1325528039,"MACRON DÉTRUIT L'ÉTAT, LA POLICE ET L'ARMÉE - YouTube",https://www.youtube.com/embed/oRyfUm0XN_M?autoplay=1&,fr,18362,YouTube,2019-06-29 21:06:25.007715,2019-06-29 21:06:25.007220,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=jeDk-D7ut5g&feature=youtu.be&a,1253736511,Elie et Dieudonné - Nicole Piche,https://www.youtube.com/watch?v=jeDk-D7ut5g&feature=youtu.be&a,en,18362,YouTube,2019-04-16 11:16:38.688303,2012-08-18 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/Q6gFBon1UkM,1325529179,Message pour les gilets jaunes - YouTube,https://www.youtube.com/embed/Q6gFBon1UkM,fr,18362,YouTube,2019-06-29 21:31:42.005818,2019-06-29 21:31:42.005820,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/dG79I2qcaL0,1325592079,URGENT MERKEL DÉVOILE SON AMBITION SINISTRE (AVEC MACRON) #4emeREICH FACE A USA RUSSIE ET CHINE - YouTube,https://www.youtube.com/embed/dG79I2qcaL0,fr,18362,YouTube,2019-06-30 00:22:17.501767,2019-06-30 00:22:17.501128,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/kuFXsJpSHuo,1325702850,Les faibles annonces d'Edouard Philippe sur l'islamisme (discours de politique générale 12/06 2019) - YouTube,https://www.youtube.com/embed/kuFXsJpSHuo,fr,18362,YouTube,2019-06-30 04:41:26.936066,2019-06-30 04:41:26.935714,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=Xi58Vk3YvJo&feature=youtu.be&a,1253933146,MACRON BENALLA // PENDANT CE TEMPS À L’ÉLYSÉE,https://www.youtube.com/watch?v=Xi58Vk3YvJo&feature=youtu.be&a,en,18362,YouTube,2019-04-16 12:45:43.430838,2018-08-09 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=6siK0FTv_4o&feature=youtu.be&t=22m19s,1253797294,L'ENTRETIEN EUROPÉEN - LE MÉDIA REÇOIT FRANÇOIS ASSELINEAU,https://www.youtube.com/watch?v=6siK0FTv_4o&feature=youtu.be&t=22m19s,en,18362,YouTube,2019-04-16 11:42:14.042067,2018-03-28 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/sPWTWzc-pfI,1232619240,La Propagande Pro MACRON - YouTube,https://www.youtube.com/embed/sPWTWzc-pfI,,18362,YouTube,2019-03-25 13:56:51.230066,2019-03-25 13:56:51.229942,0,699,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/xW3d-dhi2a0?feature=oembed,1232200850,Edouard Philippe confirme un moratoire sur la hausse des taxes sur le carburant (parlementaires) - YouTube,https://www.youtube.com/embed/xW3d-dhi2a0?feature=oembed,fr,18362,YouTube,2019-03-25 01:54:52.778122,2019-03-25 01:54:52.776522,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/L5N5HRJv5HI,1231969946,L'Oural ou Vladivostok ? : Macron (gentiment) tancé sur les frontières de l'Europe - YouTube,https://www.youtube.com/embed/L5N5HRJv5HI,fr,18362,YouTube,2019-03-24 14:49:03.901200,2019-03-24 14:49:03.900284,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/embed/HNI6gBf7r2o?feature=oembed,1231167090,Dieudonné - Mahmoud - Antisémite ! - YouTube,https://www.youtube.com/embed/HNI6gBf7r2o?feature=oembed,en,18362,YouTube,2019-03-23 04:40:09.837276,2019-03-23 04:40:09.836807,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=gQwX9w7NEsQ&feature=youtu.be,1252561321,"Sarkozy à Wauquiez : ""Grosse merde"" - ZAPPING ACTU DU 21/02/2018",https://www.youtube.com/watch?v=gQwX9w7NEsQ&feature=youtu.be,fr,18362,YouTube,2019-04-15 12:52:39.313742,2018-02-21 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=RczdbgHabok&feature=youtu.be,1252551999,Le Talk d'Adrien Quatennens: «Macron achève le travail de Sarkozy et Hollande»,https://www.youtube.com/watch?v=RczdbgHabok&feature=youtu.be,en,18362,YouTube,2019-04-15 12:39:22.659565,2018-09-05 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/o_R93ixPgko?wmode=transparent&jqoemcache=Obr82,1325529723,2-Blocage fret aérien Handi-Social Gilets jaunes Tlse 4mars19 (Campani) - YouTube,https://www.youtube.com/embed/o_R93ixPgko?wmode=transparent&jqoemcache=Obr82,,18362,YouTube,2019-06-29 21:34:09.460489,2019-06-29 21:34:09.460531,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=XbBSG08zJwA,1081232431,"""Nous sommes en guerre"" : François Hollande face au Congrès à Versailles",https://www.youtube.com/watch?v=XbBSG08zJwA,fr,18362,YouTube,2018-11-20 20:00:41.357382,2015-11-17 00:00:00,0,52,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=bhcQzkEjeCQ&t=4s&list=PL0H7ONNEUnnvUmAivTf_jcfc0KL6xTqM_&index=6,1319124376,"L'air de la campagne, par Usul : Robert Hue et le PCF",https://www.youtube.com/watch?v=bhcQzkEjeCQ&t=4s&list=PL0H7ONNEUnnvUmAivTf_jcfc0KL6xTqM_&index=6,en,18362,YouTube,2019-06-22 20:39:38.167255,2017-01-18 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=AsdFP1JIA-w&a=&feature=youtu.be&app=desktop,1252627331,"David Cormand, secrétaire nationale d’EELV",https://www.youtube.com/watch?v=AsdFP1JIA-w&a=&feature=youtu.be&app=desktop,en,18362,YouTube,2019-04-15 13:37:43.541390,2018-12-05 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=VsOmYVF8dS4&feature=youtu.be,1319253217,[EXTRAIT] Procès Macron : les chefs d'inculpation du juge Mermet !,https://www.youtube.com/watch?v=VsOmYVF8dS4&feature=youtu.be,en,18362,YouTube,2019-06-23 01:36:32.250796,2019-05-16 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/X4-MRtitpVE,1231501247,Le jour d'après - François Asselineau - YouTube,https://www.youtube.com/embed/X4-MRtitpVE,fr,18362,YouTube,2019-03-23 17:09:27.836875,2019-03-23 17:09:27.836536,0,1869,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/ukHXxnvDSvU,1261856443,"Main arrachée pendant une manifestation des ""gilets jaunes"" - YouTube",https://www.youtube.com/embed/ukHXxnvDSvU,fr,18362,YouTube,2019-04-20 23:55:13.602401,2019-04-20 23:55:13.601535,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=nE-nRQ8CN0Y&feature=youtu.be,1252552368,Viva !! Mélenchon Remix,https://www.youtube.com/watch?v=nE-nRQ8CN0Y&feature=youtu.be,en,18362,YouTube,2019-04-15 12:39:36.858059,2018-07-07 00:00:00,0,378,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=IG6Mlk7ImeA&feature=youtu.be,1252633586,GILETS JAUNES Bordeaux - Acte 13,https://www.youtube.com/watch?v=IG6Mlk7ImeA&feature=youtu.be,en,18362,YouTube,2019-04-15 13:50:43.902419,2019-02-10 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=-0935gWxUhM,1253522828,"J'SUIS PAS CONTENT ! #177 : Hulot démissione, Darmanin mitone et Dragon Ball déconne !",https://www.youtube.com/watch?v=-0935gWxUhM,en,18362,YouTube,2019-04-16 09:55:55.420477,2018-09-04 00:00:00,0,1781,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/k05wyC3kBBI,1185371319,Manifestation Gilets jaunes Paris BFMTV acte 7 - YouTube,https://www.youtube.com/embed/k05wyC3kBBI,,18362,YouTube,2019-02-07 03:46:42.124078,2019-02-07 03:46:42.123862,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/watch?v=RaS-cxuAhGc&feature=youtu.be,1253932703,Document - Au cœur de la colère des gilets jaunes français,https://www.youtube.com/watch?v=RaS-cxuAhGc&feature=youtu.be,en,18362,YouTube,2019-04-16 12:45:33.273770,2018-12-17 00:00:00,0,2073,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=scvkrWbsFB8&feature=youtu.be,1252598358,les gilets jaunes depuis Los angeles #2,https://www.youtube.com/watch?v=scvkrWbsFB8&feature=youtu.be,en,18362,YouTube,2019-04-15 13:24:29.783690,2019-01-11 00:00:00,0,1078,0,2,0,2,,3576,499603,766530
https://www.youtube.com/watch?v=jnNSo3EaOrw&t=4s,1253941519,EMMANUEL MACRON EST UNE DÉMONSTRATION DE MONARCHIE PRÉSIDENTIELLE - Adrien Quatennens,https://www.youtube.com/watch?v=jnNSo3EaOrw&t=4s,en,18362,YouTube,2019-04-16 12:48:58.948180,2018-06-07 00:00:00,0,281,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=hJjzBGJkMSQ,1083161316,"Carlyle group , Bush et Ben Laden , une histoire de famille",https://www.youtube.com/watch?v=hJjzBGJkMSQ,fr,18362,YouTube,2018-11-21 13:30:46.237145,2010-10-10 00:00:00,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=Ej1EuQ9CJ-A,1253880361,Qu'est-ce que l'Union Populaire Républicaine (UPR) et son histoire ?,https://www.youtube.com/watch?v=Ej1EuQ9CJ-A,fr,18362,YouTube,2019-04-16 12:15:23.343512,2016-02-01 00:00:00,0,183,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=VRBU7YHWezc,1231926371,Coup de colère de Montebourg contre le PDG d'Alstom,https://www.youtube.com/watch?v=VRBU7YHWezc,fr,18362,YouTube,2019-03-24 12:52:57.403783,2014-04-29 00:00:00,0,4,0,3,0,3,,3576,499603,766530
https://www.youtube.com/watch?v=ce0bpzWAtgE,1319242460,Conférence de presse: Macron met en garde contre une prise en otage de l’UE par le Brexit,https://www.youtube.com/watch?v=ce0bpzWAtgE,en,18362,YouTube,2019-06-23 01:16:40.023744,2019-03-22 00:00:00,0,0,0,0,0,0,,3576,499603,766530
